id,generic_name,company_name,contact_info,presentation,update_type,update_date,availability,related_info,resolved_note,reason_for_shortage,therapeutic_category,status,change_date,date_discontinued
2601,Carbidopa and Levodopa Extended Release Tablets,Mylan Pharmaceuticals Inc.,800-796-9526,"Carbidopa and Levodopa Extended Release Tablets, 25/100 mg (NDC 0378-0088-01)",Revised,7/12/19,,,,,Neurology,Resolved,7/12/19,
2602,Carbidopa and Levodopa Extended Release Tablets,Mylan Pharmaceuticals Inc.,800-796-9526,"Carbidopa and Levodopa Extended Release Tablets, 50/200 mg (NDC 0378-0094-01)",Revised,7/12/19,,,,,Neurology,Resolved,7/12/19,
2603,Carbidopa and Levodopa Extended Release Tablets,Merck Sharp & Dohme Corp.,800-637-2579,"Carbidopa levodopa (50 mg of carbidopa and 200 mg of levodopa)  (SINEMET CR 50-200) sustained-release tablets, (NDC 0006-3919-68)bottles of 100",New,7/17/19,,To be discontinued on or near November 2019.,,,Neurology,To be Discontinued,7/17/19,7/17/19
2604,Carbidopa and Levodopa Extended Release Tablets,Merck Sharp & Dohme Corp.,800-637-2579,"Carbidopa levodopa  (25 mg of carbidopa and 100 mg of levodopa) (SINEMET CR 25-100 ) sustained-release tablets, (NDC 0006-3918-68) bottles of 100",New,7/17/19,,To be discontinued on or near February 2020.,Available,,Neurology,To be Discontinued,7/17/19,
2605,Carbidopa and Levodopa Extended Release Tablets,Accord Healthcare Inc.,"866-941-7875, Option 1 or 3",CARBIDOPA & LEVODOPA ER TABLETS 50MG/200MG 100CT; (NDC 1672907901),Revised,7/12/19,,,Stocks available to support current customer demand,,Neurology,Resolved,7/12/19,
2606,Carbidopa and Levodopa Extended Release Tablets,Sun Pharmaceutical Industries Inc.,800-810-4555,Carbidopa and Levodopa Extended Release Tablets  25-100 mg (NDC  62756-461-88 ),Revised,7/12/19,,,Available,,Neurology,Resolved,7/12/19,
2607,Carbidopa and Levodopa Extended Release Tablets,Accord Healthcare Inc.,"866-941-7875, Option 1 or 3",CARBIDOPA & LEVODOPA ER TABLETS 50MG/200MG 1000CT; (NDC 1672907917),Revised,7/12/19,,,Stocks available to support current customer demand,,Neurology,Resolved,7/12/19,
2608,Carbidopa and Levodopa Extended Release Tablets,Accord Healthcare Inc.,"866-941-7875, Option 1 or 3",CARBIDOPA & LEVODOPA ER TABLETS 25MG/100MG 100CT; (NDC 1672907801),Revised,7/12/19,,,Due to manufacturing constraints; we estimate the delay to continue until January 2020,,Neurology,Resolved,7/12/19,
2609,Carbidopa and Levodopa Extended Release Tablets,Accord Healthcare Inc.,"866-941-7875, Option 1 or 3",CARBIDOPA & LEVODOPA ER TABLETS 25MG/100MG 1000CT; (NDC 1672907817),Revised,7/12/19,,,Due to manufacturing constraints; we estimate the delay to continue until January 2020,,Neurology,Resolved,7/12/19,
2610,Carbidopa and Levodopa Extended Release Tablets,Sun Pharmaceutical Industries Inc.,800-810-4555,Carbidopa and Levodopa Extended Release Tablets  50-200 (NDC 62756-457-88),Revised,7/12/19,,,Available,,Neurology,Resolved,7/12/19,
2611,Carbinoxamine Maleate,"Endo Pharmaceuticals, Inc.","800-828-9393 option 5, then option 2",4 mg/5 mL oral solution (NDCs 64376-612-16 and 64376-612-40),Revised,9/11/19,,,,,Pulmonary/Allergy,To be Discontinued,9/11/19,9/11/19
2612,Carbinoxamine Maleate,"Endo Pharmaceuticals, Inc.","800-828-9393 option 5, then option 2",4 mg tablets (NDC 64376-605-01),Revised,9/11/19,,,,,Pulmonary/Allergy,To be Discontinued,9/11/19,9/11/19
2613,Cardene IV (nicardipine hydrochloride) 0.2 mg/mL in 5% Dextrose,"Chiesi USA, Inc.",888-466-6505 x6511,Cardene IV (nicardipine hydrochloride) 0.2 mg/mL in 5% Dextrose (NDC 10122-326-10),New,3/20/18,,The decision to discontinue the 0.2 mg/mL in 5% Dextrose formulation was business related.  Other formulations of Cardene IV remain available.,,,Cardiovascular,To be Discontinued,3/20/18,3/20/18
2614,"Carisoprodol Tablets, USP","Endo Pharmaceuticals, Inc.",800-828-9393,100’s count bottle (NDC 00603-2582-21),New,3/18/19,,Endo has made a business decision to permanently discontinue Carisoprodol 350mg tablets.,,,Musculoskeletal,To be Discontinued,3/18/19,3/18/19
2615,"Carisoprodol Tablets, USP","Endo Pharmaceuticals, Inc.",800-828-9393,500's count bottle (NDC 00603-2582-28),New,3/18/19,,Endo has made a business decision to permanently discontinue Carisoprodol 350mg tablets.,,,Musculoskeletal,To be Discontinued,3/18/19,3/18/19
2616,"Carisoprodol Tablets, USP","Endo Pharmaceuticals, Inc.",800-828-9393,100's count bottle (NDC 00603-2582-32),New,3/18/19,,Endo has made a business decision to permanently discontinue Carisoprodol 350mg tablets.,,,Musculoskeletal,To be Discontinued,3/18/19,3/18/19
2617,"Carisoprodol Tablets, USP",Mylan Specialty,800-796-9526,"Soma, 250 mg 30 count bottle (NDC 0037-2250-30)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2618,"Carisoprodol Tablets, USP",Ingenus Pharmaceuticals LLC,866-321-5031,"350 mg, 100 count tablets (NDC 50742-656-01)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2619,"Carisoprodol Tablets, USP",Teva Pharmaceuticals,800-545-8800,"350 mg, 100 count (NDC 0591-5513-01)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2620,"Carisoprodol Tablets, USP",Teva Pharmaceuticals,800-545-8800,"350 mg, 500 count (NDC 0591-5513-05)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2621,"Carisoprodol Tablets, USP",Teva Pharmaceuticals,800-545-8800,"350 mg, 1000 count (NDC 0591-5513-10)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2622,"Carisoprodol Tablets, USP","ScieGen Pharmaceuticals, Inc.",631-434-2723 x107,"350 mg, 100 count (NDC 50228-109-01)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2623,"Carisoprodol Tablets, USP","ScieGen Pharmaceuticals, Inc.",631-434-2723 x107,"350 mg, 500 count (NDC 50228-109-05)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2624,"Carisoprodol Tablets, USP","ScieGen Pharmaceuticals, Inc.",631-434-2723 x107,"350 mg, 1000 count (NDC 50228-109-10)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2625,"Carisoprodol Tablets, USP","ScieGen Pharmaceuticals, Inc.",631-434-2723 x107,"350 mg, 1000 count (NDC 60429-508-10)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2626,"Carisoprodol Tablets, USP","ScieGen Pharmaceuticals, Inc.",631-434-2723 x107,"350 mg, 100 count (NDC 42543-700-01)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2627,"Carisoprodol Tablets, USP","ScieGen Pharmaceuticals, Inc.",631-434-2723 x107,"350 mg, 500 count (NDC 42543-700-05)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2628,"Carisoprodol Tablets, USP","ScieGen Pharmaceuticals, Inc.",631-434-2723 x107,"350 mg, 1000 count (NDC 42543-700-10)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2629,"Carisoprodol Tablets, USP","Endo Pharmaceuticals, Inc.",800-828-9393,100’s count bottle (NDC 00603-2582-21),Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2630,"Carisoprodol Tablets, USP","Endo Pharmaceuticals, Inc.",800-828-9393,500's count bottle (NDC 00603-2582-28),Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2631,"Carisoprodol Tablets, USP","Endo Pharmaceuticals, Inc.",800-828-9393,100's count bottle (NDC 00603-2582-32),Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2632,"Carisoprodol Tablets, USP",Mylan Specialty,800-796-9526,"Soma, 250 mg, 30 count bottle (NDC 0037-2250-30); 100 count bottle (NDC 0037-2250-10)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2633,"Carisoprodol Tablets, USP",Mylan Specialty,800-796-9526,"Soma, 350 mg, 100 count bottle (NDC 0037-2001-01)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2634,"Carisoprodol Tablets, USP","Orient Pharma Co., Ltd",858-246-6096,"350 mg, 100 tablets (NDC 16714-510-01)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2635,"Carisoprodol Tablets, USP","Orient Pharma Co., Ltd",858-246-6096,"350 mg, 500 tablets (NDC 16714-510-02)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2636,"Carisoprodol Tablets, USP","Orient Pharma Co., Ltd",858-246-6096,"350 mg, 1000 tablets (NDC 16714-510-03)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2637,"Carisoprodol Tablets, USP","Orient Pharma Co., Ltd",858-246-6096,"350 mg, 100 tablets (NDC 61442-451-01)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2638,"Carisoprodol Tablets, USP","Orient Pharma Co., Ltd",858-246-6096,"350 mg, 500 tablets (NDC 61442-451-05)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2639,"Carisoprodol Tablets, USP","Orient Pharma Co., Ltd",858-246-6096,"350 mg, 1000 tablets (NDC 61442-451-10)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2640,"Carisoprodol Tablets, USP","Orient Pharma Co., Ltd",858-246-6096,"350 mg, 100 tablets (NDC 59746-705-01)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2641,"Carisoprodol Tablets, USP","Orient Pharma Co., Ltd",858-246-6096,"350 mg, 500 tablets (NDC 59746-705-05)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2642,"Carisoprodol Tablets, USP","Orient Pharma Co., Ltd",858-246-6096,"350 mg, 1000 tablets (NDC 59746-705-05)",Revised,5/19/20,,,,,Analgesia/Addiction;Musculoskeletal,Resolved,5/19/20,
2643,"Carisoprodol, Aspirin, and Codeine Phosphate Tablets USP",Ingenus Pharmaceuticals LLC,866-321-5031,200 mg/325 mg/16 mg (NDC 50742-256-01),New,9/1/20,,,,,Musculoskeletal,To be Discontinued,9/1/20,9/1/20
2644,Caspofungin Acetate Injection,Mylan Institutional,800-796-9526,50 mg (NDC 67457-831-50),New,7/23/20,,,,,Anti-Infective;Pediatric,To be Discontinued,7/23/20,7/23/20
2645,Cefazolin Injection,"Hospira, Inc.",844-646-4398,1g Single-dose ADD-Vantage Vial (NDC 00409-2585-01,Reverified,11/20/20,Limited Supply Available. Next Delivery and Estimated Recovery: February 2021,,,Demand increase for the drug,Anti-Infective,Current,,
2646,Cefazolin Injection,Apotex Corp.,800-706-5575,Cefazolin for Injection 10 g (10 vials) (NDC 60505-6143-04),Reverified,11/13/20,Available,,,,Anti-Infective,Current,,
2647,Cefazolin Injection,"Samson Medical Technologies, L.L.C.",856-751-5051,100 gram SmartPak® Pharmacy Bulk Package (NDC 66288-1100-1),Reverified,11/20/20,Available,,,,Anti-Infective,Current,,
2648,Cefazolin Injection,"Samson Medical Technologies, L.L.C.",856-751-5051,300 gram SmartPak® Pharmacy Bulk Package (NDC 66288-1300-1),Reverified,11/20/20,Available,,,,Anti-Infective,Current,,
2649,Cefazolin Injection,Sagent Pharmaceuticals,866-625-1618,1g 25 vials (NDC 25021-101-10),Reverified,10/22/20,Available,,,,Anti-Infective,Current,,
2650,Cefazolin Injection,Baxter Healthcare,888-229-0001,"Cefazolin Injection, USP, 1 gram/50 mL, in GALAXY Plastic Container. Frozen Premix. (Product code 2G3503)(NDC 0338-3503-41)",Revised,10/28/20,Available,,,,Anti-Infective,Current,,
2651,Cefazolin Injection,Baxter Healthcare,888-229-0001,"Cefazolin Injection, USP, 2 gram/100 mL, in GALAXY Plastic Container. Frozen Premix. (Product code 2G3508)(NDC 0338-3508-41)",Revised,10/28/20,Product on allocation for existing customers,,,Other,Anti-Infective,Current,,
2652,Cefazolin Injection,Apotex Corp.,800-706-5575,Cefazolin for Injection 1 g (25 vials) (NDC 60505-6142-05),Reverified,11/13/20,Available,,,,Anti-Infective,Current,,
2653,Cefazolin Injection,Sagent Pharmaceuticals,866-625-1618,10g 10 vials (NDC 25021-102-99),Reverified,10/22/20,Available,,,,Anti-Infective,Current,,
2654,Cefazolin Injection,Sagent Pharmaceuticals,866-625-1618,500mg 25 vials (NDC 25021-100-10),Reverified,10/22/20,Available,,,,Anti-Infective,Current,,
2655,Cefazolin Injection,B. Braun Medical Inc.,800-227-2862,Cefazolin Injection 2 gram/50 mL in DUPLEX Catalog 3105-11 (NDC 00264-3105-11),Reverified,9/8/20,Product on allocation to contracted customers,,,Other,Anti-Infective,Current,,
2656,Cefazolin Injection,B. Braun Medical Inc.,800-227-2862,Cefazolin Injection 1 gram/50 mL in DUPLEX Catalog 3103-11 (NDC 0264-3103-11),Reverified,9/8/20,Product on allocation to contracted customers,,,Other,Anti-Infective,Current,,
2657,Cefazolin Injection,WG Critical Care,888-493-0861,500mg Cefazolin SDV (NDC 44567-706-25),Reverified,11/18/20,Available,Please check wholesalers for available inventory.,,Demand increase for the drug,Anti-Infective,Current,,
2658,Cefazolin Injection,WG Critical Care,888-493-0861,1g Cefazolin SDV (NDC 44567-707-25),Reverified,11/18/20,Available,Please check wholesalers for available inventory.,,Demand increase for the drug,Anti-Infective,Current,,
2659,Cefazolin Injection,WG Critical Care,888-493-0861,10g Cefazolin PBP (NDC 44567-708-10),Reverified,11/18/20,Available,Please check wholesalers for available inventory.,,Demand increase for the drug,Anti-Infective,Current,,
2660,Cefazolin Injection,"Hospira, Inc.",844-646-4398,1g Single Dose Glass Fliptop Vial (NDC 00409-0805-01),Reverified,11/20/20,Discontinued,,,Discontinuation of the manufacture of the drug,Anti-Infective,Current,,
2661,Cefazolin Injection,"Hospira, Inc.",844-646-4398,1g Single Dose Glass Fliptop Vial (NDC 00409-0805-01),Revised,10/2/20,,Discontinuation of the manufacture of the drug.,,,Anti-Infective,To be Discontinued,10/2/20,10/2/20
2662,Cefazolin Injection,"Hospira, Inc.",844-646-4398,10 g Pharmacy Bulk Package Glass Fliptop Vial (NDC 00409-0806-01),Revised,10/2/20,,Discontinuation of the manufacture of the drug.,,,Anti-Infective,To be Discontinued,10/2/20,10/2/20
2663,Cefazolin Injection,"Hikma Pharmaceuticals USA, Inc. (formerly West-Ward)",800-631-2174,500 mg/ 10 mL vial (NDC 0143-9923-90),Reverified,7/22/20,Inventory is currently available,Product will be made available as it is released.,,Demand increase for the drug,Anti-Infective,Current,,
2664,Cefazolin Injection,"Hikma Pharmaceuticals USA, Inc. (formerly West-Ward)",800-631-2174,1 g/ 10 mL vial (NDC 0143-9924-90),Reverified,7/22/20,Inventory is currently available,Product will be made available as it is released.,,Demand increase for the drug,Anti-Infective,Current,,
2665,Cefazolin Injection,"Hikma Pharmaceuticals USA, Inc. (formerly West-Ward)",800-631-2174,10 mg/ 100 mL vial (NDC 0143-9983-03),Reverified,7/22/20,Inventory is currently available,Product will be made available as it is released.,,Demand increase for the drug,Anti-Infective,Current,,
2666,Cefazolin Injection,Sandoz,800-525-8747,Cefazolin Na Injection 500 mg (NDC 0781-3450-95),Reverified,11/13/20,Available,,,,Anti-Infective,Current,,
2667,Cefazolin Injection,Sandoz,800-525-8747,Cefazolin Na Injection 1 g (NDC 0781-3451-96),Reverified,11/13/20,Available,,,,Anti-Infective,Current,,
2668,Cefazolin Injection,Sandoz,800-525-8747,Cefazolin Na Injection 10 g (NDC 0781-3452-95),Reverified,11/13/20,Available,,,,Anti-Infective,Current,,
2669,Cefdinir Capsules,Sandoz,800-525-8747,300 mg capsules  (NDC 0781-2176-60),New,7/9/20,,,,,Anti-Infective,To be Discontinued,7/9/20,7/9/20
2670,Cefepime Injection,"Hospira, Inc.",844-646-4396,1g; Single Dose Vial (NDC 00409-9566-01),Reverified,11/20/20,Available,,,Other,Anti-Infective;Pediatric,Current,,
2671,Cefepime Injection,"Hospira, Inc.",844-646-4396,2g; Single Dose Vial (NDC 00409-9735-01),Reverified,11/20/20,Available,,,Other,Anti-Infective;Pediatric,Current,,
2672,Cefepime Injection,Apotex Corp.,800-706-5575,Cefepime for Injection 1 g (10 vials) (NDC 60505-6146-04),Reverified,11/13/20,Available,,,,Anti-Infective;Pediatric,Current,,
2673,Cefepime Injection,Apotex Corp.,800-706-5575,Cefepime for Injection 1 g (1 vial) (NDC 60505-6146-00),Reverified,11/13/20,Available,,,,Anti-Infective;Pediatric,Current,,
2674,Cefepime Injection,Apotex Corp.,800-706-5575,Cefepime for Injection 2 g (10 vials) (NDC 60505-6147-04),Reverified,11/13/20,Available,,,,Anti-Infective;Pediatric,Current,,
2675,Cefepime Injection,Apotex Corp.,800-706-5575,Cefepime for Injection 2 g (1 vial) (NDC 60505-6147-00),Reverified,11/13/20,Available,,,,Anti-Infective;Pediatric,Current,,
2676,Cefepime Injection,Apotex Corp.,800-706-5575,Cefepime for Injection 1 g (1 vial) (NDC 60505-0834-00),Revised,3/1/19,,"Product was manufactured by Hospira, no longer distributed by Apotex",,,Anti-Infective;Pediatric,To be Discontinued,3/1/19,3/1/19
2677,Cefepime Injection,B. Braun Medical Inc.,800-227-2862,Cefepime 1 g (NDC 0264-3193-11),Reverified,9/9/20,Product on allocation to contracted custormers,,,Other,Anti-Infective;Pediatric,Current,,
2678,Cefepime Injection,B. Braun Medical Inc.,800-227-2862,Cefepime 2 g (NDC 0264-3195-11),Reverified,9/9/20,Product on allocation to contracted customers,,,Other,Anti-Infective;Pediatric,Current,,
2679,Cefepime Injection,Sagent Pharmaceuticals,866-625-1618,1 g vial (NDC 25021-121-20),Revised,10/22/20,Available.,,,,Anti-Infective;Pediatric,Current,,
2680,Cefepime Injection,Sagent Pharmaceuticals,866-625-1618,2 g vial (NDC 25021-122-50),Revised,10/22/20,On Allocation. Estimated availability Nov 2020,,,Demand increase for the drug,Anti-Infective;Pediatric,Current,,
2681,Cefepime Injection,"Fresenius Kabi USA, LLC",888-386-1300,"1 g single dose vial, sterile powder (NDC 63323-326-20)",Reverified,11/16/20,Available,Check wholesalers for inventory,,Demand increase for the drug,Anti-Infective;Pediatric,Current,,
2682,Cefepime Injection,"Fresenius Kabi USA, LLC",888-386-1300,"2 g single dose vial, sterile powder (NDC 63323-340-20)",Reverified,11/16/20,Available,Check wholesalers for inventory,,Demand increase for the drug,Anti-Infective;Pediatric,Current,,
2683,Cefepime Injection,Baxter Healthcare,888-229-0001,"Cefepime Injection, 1 gram/50mL, GALAXY Container (NDC 0338-1301-41)",Reverified,10/28/20,Available,,,,Anti-Infective;Pediatric,Current,,
2684,Cefepime Injection,Baxter Healthcare,888-229-0001,"Cefepime Injection, 2 gram/100mL, GALAXY Container (NDC 0338-1301-48)",Reverified,10/28/20,Available,,,,Anti-Infective;Pediatric,Current,,
2685,Cefepime Injection,"Hospira, Inc.",844-646-4398,Maxipime 2 g; Single Dose ADD-Vantage Glass Vial (NDC 00409-0218-01),Revised,8/25/20,,Discontinuation of the manufacture of the drug,,,Anti-Infective;Pediatric,To be Discontinued,8/25/20,8/25/20
2686,Cefepime Injection,"Hospira, Inc.",844-646-4398,Maxipime 1 g; Single Dose ADD-Vantage Glass Vial (NDC 00409-0217-01),Revised,8/25/20,,Discontinuation of the manufacture of the drug,,,Anti-Infective;Pediatric,To be Discontinued,8/25/20,8/25/20
2687,Cefepime Injection,"Hospira, Inc.",844-646-4398,Maxipime 1 g; Single Dose Glass Fliptop Vial (NDC 00409-0219-01),Revised,8/25/20,,Discontinuation of the manufacture of the drug,,,Anti-Infective;Pediatric,To be Discontinued,8/25/20,8/25/20
2688,Cefepime Injection,"Hospira, Inc.",844-646-4398,Maxipime 2 g; Single Dose Glass Fliptop Vial (NDC 00409-0220-01),Revised,8/25/20,,Discontinuation of the manufacture of the drug,,,Anti-Infective;Pediatric,To be Discontinued,8/25/20,8/25/20
2689,Cefepime Injection,WG Critical Care,888-493-0861,1 g vial (NDC 44567-0240-10),Reverified,11/18/20,Available,Please check wholesalers and distributors for inventory.,,Demand increase for the drug,Anti-Infective;Pediatric,Current,,
2690,Cefepime Injection,WG Critical Care,888-493-0861,2 g vial (NDC 44567-0241-10),Reverified,11/18/20,Available,Please check wholesalers and distributors for inventory.,,Demand increase for the drug,Anti-Infective;Pediatric,Current,,
2691,Cefepime Injection,"Samson Medical Technologies, L.L.C.",856-751-5051,100 gram SmartPak Pharmacy Bulk Package (NDC 66288-8100-1),Reverified,11/20/20,Available,,,,Anti-Infective;Pediatric,Current,,
2692,Cefotaxime Sodium Injection,"SteriMax, Inc.",800-881-3550,"2g/vial, (NDC 21586-012-2)",Revised,11/16/20,Available,"SteriMax in conjunction with FDA has initiated a temporary importation of Cefotaxime sodium for Injection, BP into the U.S. market to address drug shortage. To place an order, please contact FFF Enterprises at 1-800-843-7477",,Other,Anti-Infective;Pediatric,Current,,
